,data_ind,lambd,p,nnz,true_label,ones_label,exbs_label,ones_mu_label,exbs_mu_label,ones_gap,exbs_gap,ones_mu_gap,exbs_mu_gap,inc_init_r_max,inc_curr_r_max,inc_max_dist,inc_num_resets,inc_num_ces,dec_init_r_max,dec_curr_r_max,dec_max_dist,dec_num_resets,dec_num_ces
227,227,0.0625,64,16,561,640,609,640,640,0.375,0.125,1.0,1.0,8,0,0,0,1,16,10,14,9,3
228,228,0.0625,64,16,378,235,609,378,378,0.0,0.3125,1.0,1.0,8,0,0,0,1,8,0,0,0,1
229,229,0.0625,64,16,61,61,609,61,61,0.0625,0.25,1.0,1.0,8,0,0,0,1,8,0,0,0,1
230,230,0.0625,64,16,807,652,609,391,391,0.0,0.375,0.5625,1.0,8,0,0,0,1,8,0,0,0,1
231,231,0.0625,64,16,523,652,609,523,523,0.0625,0.25,0.875,1.0,8,0,0,0,1,8,0,0,0,1
232,232,0.0625,64,16,85,85,609,85,85,0.0625,0.375,1.0,1.0,8,0,0,0,1,8,2,3,20,3
233,233,0.0625,64,16,26,35,35,26,26,0.0625,0.0,1.0,1.0,8,0,0,0,1,8,0,0,0,1
234,234,0.0625,64,16,999,493,609,441,854,0.0625,0.25,0.25,1.0,8,0,0,0,1,8,0,0,0,1
235,235,0.0625,64,16,414,414,609,818,570,0.0625,0.1875,0.125,1.0,8,0,0,0,1,8,0,0,0,1
236,236,0.0625,64,16,58,535,609,63,63,0.1875,0.25,0.875,1.0,8,2,4,19,3,8,0,0,0,1
237,237,0.0625,64,16,635,685,609,635,635,0.375,0.125,0.875,1.0,32,32,25,5,0,32,32,32,3,0
238,238,0.0625,64,16,576,576,609,576,576,0.5,0.1875,1.0,1.0,32,32,23,7,0,32,32,32,3,0
239,239,0.0625,64,16,706,421,609,675,675,0.0,0.375,0.1875,1.0,8,0,0,0,1,8,0,0,0,1
240,240,0.0625,64,16,547,547,609,547,547,0.1875,0.1875,1.0,1.0,8,0,0,0,1,16,15,16,6,1
241,241,0.0625,64,16,32,30,609,30,30,0.0625,0.0625,0.625,1.0,8,0,0,0,1,8,0,0,0,1
242,242,0.0625,64,16,990,990,609,955,955,0.0625,0.25,0.1875,1.0,8,0,0,0,1,8,0,0,0,1
243,243,0.0625,64,16,631,901,609,901,901,0.25,0.3125,1.0,1.0,8,0,0,0,1,8,1,5,6,4
244,244,0.0625,64,16,879,573,609,612,408,0.0625,0.25,0.3125,1.0,8,0,0,0,1,8,0,0,0,1
245,245,0.0625,64,16,388,3,609,0,0,0.0,0.375,1.0,1.0,8,0,0,0,1,8,0,0,0,1
246,246,0.0625,64,16,476,492,609,858,565,0.0,0.3125,0.125,1.0,8,0,0,0,1,8,0,0,0,1
247,247,0.0625,64,16,546,942,609,402,402,0.0625,0.375,1.0,1.0,8,0,0,0,1,8,0,0,0,1
248,248,0.0625,64,16,127,852,609,127,127,0.125,0.1875,0.875,1.0,24,10,10,9,2,8,1,2,6,4
249,249,0.0625,64,16,145,145,609,145,145,0.0625,0.3125,1.0,1.0,8,0,0,0,1,8,0,0,0,1
