,data_ind,lambd,p,nnz,true_label,ones_label,exbs_label,ones_mu_label,exbs_mu_label,ones_gap,exbs_gap,ones_mu_gap,exbs_mu_gap,inc_init_r_max,inc_curr_r_max,inc_max_dist,inc_num_resets,inc_num_ces,dec_init_r_max,dec_curr_r_max,dec_max_dist,dec_num_resets,dec_num_ces
229,229,0.0625,26,7,1,1,1,2,2,0.5,0.625,1.0,1.0,3,0,0,0,1,6,3,3,21,2
230,230,0.0625,23,6,1,1,1,1,1,0.4375,1.0,1.0,1.0,11,11,11,7,0,11,11,10,9,0
231,231,0.0625,36,9,1,1,1,0,0,0.0625,0.5,1.0,1.0,4,0,0,0,1,4,0,0,0,1
232,232,0.0625,28,7,1,1,1,1,1,1.0,1.0,1.0,1.0,14,14,11,7,0,14,14,14,7,0
233,233,0.0625,27,7,1,1,1,1,1,0.75,1.0,1.0,1.0,13,13,11,8,0,13,13,13,6,0
234,234,0.0625,31,8,2,2,1,2,2,0.25,0.25,1.0,1.0,15,15,12,6,0,15,15,15,7,0
235,235,0.0625,28,7,1,1,1,1,1,0.5,0.625,1.0,1.0,3,2,3,21,1,7,3,6,20,2
236,236,0.0625,25,7,1,1,1,1,1,0.3125,1.0,1.0,1.0,9,7,9,11,1,6,5,6,14,1
237,237,0.0625,29,8,1,1,1,0,0,0.625,0.875,0.375,1.0,14,14,14,7,0,14,14,14,6,0
238,238,0.0625,28,7,1,1,1,1,1,0.6875,0.625,0.875,1.0,14,14,13,7,0,14,14,14,6,0
239,239,0.0625,34,9,2,1,1,2,2,0.0625,0.75,1.0,1.0,4,0,0,0,1,4,1,2,7,3
240,240,0.0625,43,11,2,2,2,2,2,0.375,0.6875,1.0,1.0,21,21,18,4,0,21,21,18,4,0
241,241,0.0625,30,8,2,2,1,2,2,0.125,0.375,1.0,1.0,15,15,13,6,0,15,15,15,8,0
242,242,0.0625,28,7,1,1,1,2,2,0.25,0.75,1.0,1.0,3,0,0,0,1,3,1,0,2,2
243,243,0.0625,27,7,2,1,1,2,2,0.375,0.625,1.0,1.0,3,0,0,0,1,6,4,6,15,2
244,244,0.0625,31,8,1,1,1,1,1,0.375,0.875,1.0,1.0,3,2,3,21,1,3,2,3,22,1
245,245,0.0625,35,9,1,1,1,1,1,0.4375,0.875,1.0,1.0,17,17,15,6,0,17,17,17,5,0
246,246,0.0625,29,8,2,1,1,2,2,0.625,0.75,1.0,1.0,14,14,13,8,0,14,14,14,6,0
247,247,0.0625,37,10,2,2,1,2,2,0.625,0.25,1.0,1.0,18,18,16,5,0,18,18,18,5,0
248,248,0.0625,25,7,0,2,1,0,0,0.125,0.5625,0.875,1.0,9,7,9,9,1,12,12,12,6,0
249,249,0.0625,33,9,0,1,1,0,0,0.5,0.75,1.0,1.0,4,1,2,2,2,8,4,6,16,2
