,data_ind,lambd,p,nnz,true_label,ones_label,exbs_label,ones_mu_label,exbs_mu_label,ones_gap,exbs_gap,ones_mu_gap,exbs_mu_gap,inc_init_r_max,inc_curr_r_max,inc_max_dist,inc_num_resets,inc_num_ces,dec_init_r_max,dec_curr_r_max,dec_max_dist,dec_num_resets,dec_num_ces
227,227,0.0625,64,16,561,634,111,730,513,0.0,0.1875,0.25,1.0,8,0,0,0,1,8,0,0,0,1
228,228,0.0625,64,16,378,378,111,378,378,0.375,0.1875,1.0,1.0,8,0,0,0,1,24,23,24,4,1
229,229,0.0625,64,16,61,61,111,61,61,0.4375,0.375,1.0,1.0,8,1,6,9,3,16,15,16,5,1
230,230,0.0625,64,16,807,608,111,839,839,0.125,0.0625,0.5625,1.0,8,0,0,0,1,8,0,0,0,1
231,231,0.0625,64,16,523,523,111,523,523,0.25,0.375,1.0,1.0,8,0,0,0,1,8,4,6,13,3
232,232,0.0625,64,16,85,85,111,85,85,0.5,0.25,1.0,1.0,32,32,28,6,0,32,32,32,3,0
233,233,0.0625,64,16,26,377,111,26,26,0.0625,0.1875,0.875,1.0,8,0,0,0,1,8,0,0,0,1
234,234,0.0625,64,16,999,619,111,846,846,0.0625,0.3125,0.25,1.0,8,0,0,0,1,8,0,0,0,1
235,235,0.0625,64,16,414,414,111,636,636,0.0,0.1875,1.0,1.0,8,0,0,0,1,8,7,8,11,1
236,236,0.0625,64,16,58,10,111,58,58,0.0,0.25,1.0,1.0,8,0,0,0,1,8,0,0,0,1
237,237,0.0625,64,16,635,685,111,635,635,0.6875,0.125,1.0,1.0,32,32,28,7,0,32,32,32,3,0
238,238,0.0625,64,16,576,576,111,576,576,0.75,0.0625,1.0,1.0,32,32,29,4,0,32,32,32,3,0
239,239,0.0625,64,16,706,706,111,706,706,0.0,0.25,1.0,1.0,8,0,0,0,1,8,1,3,7,3
240,240,0.0625,64,16,547,547,111,547,547,0.125,0.1875,1.0,1.0,8,0,0,0,1,8,2,4,21,2
241,241,0.0625,64,16,32,30,111,32,32,0.25,0.3125,0.4375,1.0,8,0,0,0,1,8,1,2,8,2
242,242,0.0625,64,16,990,990,111,990,990,0.3125,0.3125,1.0,1.0,8,6,8,13,1,16,13,13,7,1
243,243,0.0625,64,16,631,631,111,631,631,0.125,0.25,1.0,1.0,8,0,0,0,1,8,1,5,2,2
244,244,0.0625,64,16,879,667,111,879,879,0.0,0.25,1.0,1.0,8,0,0,0,1,8,0,0,0,1
245,245,0.0625,64,16,388,33,111,388,388,0.0,0.125,1.0,1.0,8,0,0,0,1,8,0,0,0,1
246,246,0.0625,64,16,476,476,111,476,476,0.1875,0.1875,1.0,1.0,8,0,0,0,1,8,6,8,11,2
247,247,0.0625,64,16,546,402,111,546,546,0.0,0.375,1.0,1.0,8,0,0,0,1,8,0,0,0,1
248,248,0.0625,64,16,127,127,111,127,127,0.3125,0.1875,1.0,1.0,32,32,25,4,0,32,32,32,3,0
249,249,0.0625,64,16,145,145,111,145,145,0.4375,0.375,1.0,1.0,8,4,8,11,1,32,32,32,3,0
