,data_ind,lambd,p,nnz,true_label,ones_label,exbs_label,ones_mu_label,exbs_mu_label,ones_gap,exbs_gap,ones_mu_gap,exbs_mu_gap,inc_init_r_max,inc_curr_r_max,inc_max_dist,inc_num_resets,inc_num_ces,dec_init_r_max,dec_curr_r_max,dec_max_dist,dec_num_resets,dec_num_ces
232,232,0.375,64,16,85,85,85,85,85,1.0,1.0,1.0,1.0,32,32,28,3,0,32,32,32,4,0
233,233,0.375,64,16,26,26,26,26,26,1.0,0.4375,1.0,1.0,32,32,31,4,0,32,32,31,3,0
234,234,0.375,64,16,999,441,470,669,854,0.0625,0.0625,0.3125,1.0,8,0,0,0,1,8,0,0,0,1
235,235,0.375,64,16,414,636,414,636,636,0.4375,0.5625,1.0,1.0,8,0,0,0,1,8,3,5,19,3
236,236,0.375,64,16,58,58,63,58,63,0.125,0.6875,0.8125,1.0,8,1,0,1,1,8,3,5,18,4
237,237,0.375,64,16,635,685,685,635,685,0.6875,0.3125,0.0,1.0,8,6,8,12,1,16,8,9,8,2
238,238,0.375,64,16,576,576,576,576,576,1.0,0.875,1.0,1.0,32,32,30,4,0,32,32,32,3,0
239,239,0.375,64,16,706,706,706,706,706,0.875,0.0,1.0,1.0,8,1,1,2,2,8,4,6,16,3
240,240,0.375,64,16,547,547,547,547,547,0.25,0.625,1.0,1.0,8,5,7,11,3,8,3,4,18,3
241,241,0.375,64,16,32,30,30,30,30,0.5,0.75,1.0,1.0,16,9,11,8,2,8,6,8,12,2
242,242,0.375,64,16,990,990,956,990,956,0.75,0.0,0.75,1.0,8,0,0,0,1,16,9,13,8,3
243,243,0.375,64,16,631,631,631,631,631,0.6875,0.125,1.0,1.0,8,0,0,0,1,16,14,14,7,1
244,244,0.375,64,16,879,879,879,879,879,1.0,0.0625,1.0,1.0,8,1,7,3,2,32,16,26,7,4
245,245,0.375,64,16,388,6,51,361,388,0.0,0.0625,0.4375,1.0,8,1,4,3,3,8,0,0,0,1
246,246,0.375,64,16,476,476,476,476,476,1.0,0.0625,1.0,1.0,8,0,0,0,1,32,24,24,5,1
247,247,0.375,64,16,546,402,402,402,402,0.3125,0.1875,1.0,1.0,8,3,7,15,5,8,2,5,19,4
248,248,0.375,64,16,127,127,127,127,127,1.0,0.4375,1.0,1.0,32,32,19,8,0,32,32,32,4,0
249,249,0.375,64,16,145,145,145,145,145,1.0,0.3125,1.0,1.0,32,32,19,7,0,32,32,32,3,0
