,data_ind,lambd,p,nnz,true_label,ones_label,exbs_label,ones_mu_label,exbs_mu_label,ones_gap,exbs_gap,ones_mu_gap,exbs_mu_gap,inc_init_r_max,inc_curr_r_max,inc_max_dist,inc_num_resets,inc_num_ces,dec_init_r_max,dec_curr_r_max,dec_max_dist,dec_num_resets,dec_num_ces
233,233,0.5,64,16,26,26,26,26,26,1.0,0.6875,1.0,1.0,32,32,31,5,0,32,32,32,3,0
234,234,0.5,64,16,999,441,669,669,669,0.0,0.0625,0.125,1.0,8,0,0,0,1,8,0,0,0,1
235,235,0.5,64,16,414,636,414,636,636,0.5,0.375,1.0,1.0,8,0,0,0,1,8,5,5,15,1
236,236,0.5,64,16,58,58,63,58,63,0.3125,0.6875,0.6875,1.0,8,1,3,9,3,16,10,11,8,2
237,237,0.5,64,16,635,685,685,685,685,0.6875,0.4375,0.125,1.0,8,5,5,13,1,8,6,7,12,2
238,238,0.5,64,16,576,576,576,576,576,1.0,1.0,1.0,1.0,32,32,27,4,0,32,32,32,3,0
239,239,0.5,64,16,706,706,706,706,706,1.0,0.3125,1.0,1.0,8,3,6,19,3,8,7,8,12,1
240,240,0.5,64,16,547,547,547,547,547,0.125,0.625,0.5,1.0,8,1,3,6,4,8,1,1,2,2
241,241,0.5,64,16,32,30,30,30,30,0.5,1.0,1.0,1.0,16,11,16,7,4,8,4,5,15,2
242,242,0.5,64,16,990,990,956,990,956,0.75,0.0625,0.875,1.0,8,0,0,0,1,8,6,8,12,2
243,243,0.5,64,16,631,631,631,631,631,1.0,0.25,1.0,1.0,8,2,5,18,3,32,22,27,5,3
244,244,0.5,64,16,879,879,879,879,879,1.0,0.375,1.0,1.0,8,0,0,0,1,32,20,26,5,2
245,245,0.5,64,16,388,388,51,361,388,0.1875,0.0625,0.1875,1.0,8,2,3,23,1,8,1,6,10,4
246,246,0.5,64,16,476,476,476,476,476,1.0,0.375,1.0,1.0,8,1,0,1,1,32,30,32,4,1
247,247,0.5,64,16,546,402,402,402,402,0.5625,0.375,1.0,1.0,8,4,7,15,3,8,0,0,0,1
248,248,0.5,64,16,127,127,127,127,127,1.0,0.6875,1.0,1.0,32,32,32,6,0,32,32,32,5,0
249,249,0.5,64,16,145,145,145,145,145,1.0,0.6875,1.0,1.0,32,32,30,5,0,32,32,32,2,0
