,data_ind,lambd,p,nnz,true_label,ones_label,exbs_label,ones_mu_label,exbs_mu_label,ones_gap,exbs_gap,ones_mu_gap,exbs_mu_gap,inc_init_r_max,inc_curr_r_max,inc_max_dist,inc_num_resets,inc_num_ces,dec_init_r_max,dec_curr_r_max,dec_max_dist,dec_num_resets,dec_num_ces
231,231,0.125,64,16,523,523,674,523,523,0.25,0.0625,1.0,1.0,8,1,6,9,4,16,8,8,9,1
232,232,0.125,64,16,85,85,85,85,85,0.8125,0.5,1.0,1.0,32,32,25,6,0,32,32,32,4,0
233,233,0.125,64,16,26,30,30,26,26,0.1875,0.1875,1.0,1.0,8,3,3,18,1,8,6,8,11,2
234,234,0.125,64,16,999,470,470,441,854,0.375,0.0625,0.0,1.0,8,0,0,0,1,8,0,0,0,1
235,235,0.125,64,16,414,414,399,636,570,0.0625,0.0,0.625,1.0,8,0,0,0,1,8,0,0,0,1
236,236,0.125,64,16,58,30,63,58,63,0.0625,0.0,0.25,1.0,8,0,0,0,1,8,4,8,14,3
237,237,0.125,64,16,635,685,685,685,685,0.875,0.4375,0.625,1.0,32,32,27,3,0,32,32,32,3,0
238,238,0.125,64,16,576,576,576,576,576,0.875,0.375,1.0,1.0,32,32,30,6,0,32,32,32,4,0
239,239,0.125,64,16,706,706,760,706,706,0.375,0.0,1.0,1.0,8,0,0,0,1,8,6,6,14,1
240,240,0.125,64,16,547,547,547,547,547,0.625,0.375,1.0,1.0,16,11,16,7,1,16,15,16,6,1
241,241,0.125,64,16,32,30,30,30,30,0.3125,0.25,1.0,1.0,16,15,15,6,1,8,4,5,15,3
242,242,0.125,64,16,990,990,956,956,956,0.25,0.0625,0.125,1.0,8,0,0,0,1,8,6,8,12,2
243,243,0.125,64,16,631,631,631,631,631,0.0625,0.0625,0.75,1.0,8,0,0,0,1,8,0,0,0,1
244,244,0.125,64,16,879,879,890,879,879,0.1875,0.0625,1.0,1.0,8,0,0,0,1,8,2,4,22,4
245,245,0.125,64,16,388,388,652,6,700,0.0,0.0,0.0625,1.0,8,0,0,0,1,8,0,0,0,1
246,246,0.125,64,16,476,476,476,476,476,0.0625,0.1875,1.0,1.0,8,0,0,0,1,8,3,8,19,1
247,247,0.125,64,16,546,402,674,402,402,0.0,0.0625,1.0,1.0,8,0,0,0,1,8,2,4,22,4
248,248,0.125,64,16,127,127,127,127,127,0.875,0.125,1.0,1.0,32,32,23,7,0,32,32,32,3,0
249,249,0.125,64,16,145,145,145,145,145,0.75,0.125,1.0,1.0,32,32,26,4,0,32,32,32,3,0
