,data_ind,lambd,p,nnz,true_label,ones_label,exbs_label,ones_mu_label,exbs_mu_label,ones_gap,exbs_gap,ones_mu_gap,exbs_mu_gap,inc_init_r_max,inc_curr_r_max,inc_max_dist,inc_num_resets,inc_num_ces,dec_init_r_max,dec_curr_r_max,dec_max_dist,dec_num_resets,dec_num_ces
235,235,1.0,64,16,414,636,636,636,636,1.0,1.0,1.0,1.0,8,1,0,2,2,8,7,8,11,1
236,236,1.0,64,16,58,58,63,58,63,1.0,1.0,1.0,1.0,8,1,0,1,1,8,1,6,7,4
237,237,1.0,64,16,635,685,635,685,635,1.0,1.0,1.0,1.0,8,0,0,0,1,8,0,0,0,1
238,238,1.0,64,16,576,576,576,576,576,1.0,1.0,1.0,1.0,32,32,27,6,0,32,32,28,4,0
239,239,1.0,64,16,706,706,706,706,706,1.0,1.0,1.0,1.0,8,5,8,12,3,16,14,16,6,2
240,240,1.0,64,16,547,547,547,547,547,1.0,1.0,1.0,1.0,8,1,2,4,2,8,2,5,23,3
241,241,1.0,64,16,32,30,30,30,30,1.0,1.0,1.0,1.0,8,0,0,0,1,8,5,7,15,3
242,242,1.0,64,16,990,990,956,990,956,1.0,1.0,1.0,1.0,8,0,0,0,1,8,5,6,12,2
243,243,1.0,64,16,631,631,631,631,631,1.0,1.0,1.0,1.0,8,0,0,0,1,16,10,11,9,3
244,244,1.0,64,16,879,879,879,879,879,1.0,1.0,1.0,1.0,8,1,4,11,3,32,32,25,4,0
245,245,1.0,64,16,388,361,388,361,388,1.0,1.0,1.0,1.0,8,3,5,21,3,8,0,0,0,1
246,246,1.0,64,16,476,476,476,476,476,1.0,1.0,1.0,1.0,8,0,0,0,1,32,22,23,5,2
247,247,1.0,64,16,546,402,402,402,402,1.0,1.0,1.0,1.0,32,32,31,6,0,32,32,28,6,0
248,248,1.0,64,16,127,127,127,127,127,1.0,1.0,1.0,1.0,8,4,8,13,1,32,16,25,5,2
249,249,1.0,64,16,145,145,145,145,145,1.0,1.0,1.0,1.0,32,32,26,7,0,32,32,29,5,0
